Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
photocopy,copied,copied,copy,VERB,
photocopy,sent,sent,send,VERB,
photocopy,shared,shared,share,VERB,
sledge,rode,rode,rode,VERB,
sledge,pulled,pulled,pull,VERB,
sledge,stored,stored,store,VERB,
sledge,cleaned,cleaned,clean,VERB,
council,spoken to,spoken,speak,VERB,
council,addressed,addressed,address,VERB,
biologist,researched,researched,researched,VERB,
biologist,spoken to,spoken,speak,VERB,
ballerina,danced with,danced,dance,VERB,
veil,worn,worn,wear,VERB,
veil,stored,stored,store,VERB,
veil,washed,washed,washed,VERB,
apparatus,worn,worn,wear,VERB,
apparatus,used,used,use,VERB,
pallet,burned,burned,burn,VERB,
pallet,stored,stored,store,VERB,
pallet,used,used,use,VERB,
sauerkraut,eaten,eaten,eat,VERB,
sauerkraut,cooked,cooked,cook,VERB,
sauerkraut,stored,stored,store,VERB,
sauerkraut,made,made,make,VERB,
compasses,used,used,use,VERB,
compasses,kept,kept,keep,VERB,
viola,played,played,play,VERB,
viola,cleaned,cleaned,clean,VERB,
viola,replaced,replaced,replace,VERB,
viola,carried,carried,carry,VERB,
anvil,carried,carried,carry,VERB,
anvil,cleaned,cleaned,clean,VERB,
anvil,moved,moved,move,VERB,
anvil,hammered,hammered,hammer,VERB,
sherbet,eaten,eaten,eat,VERB,
sherbet,frozen,frozen,freeze,VERB,
sherbet,melted,melted,melt,VERB,
sherbet,shared,shared,share,VERB,
brushes,hair,hair,hair,NOUN,UCONN
brushes,teeth,teeth,tooth,NOUN,UCONN
brushes,dog,dog,dog,NOUN,UCONN
adult,talk,talk,talk,VERB,
adult,hug,hug,hug,VERB,
adult,listen,listen,listen,VERB,
adult,kiss,kiss,kiss,VERB,
guardsman,guard,guard,guard,NOUN,UCONN
guardsman,protection,protection,protect,VERB,
beachwear,wear,wear,wear,VERB,
beachwear,swim,swim,swim,VERB,
beachwear,relax,relax,relax,VERB,
jeans,wear,wear,wear,VERB,
jeans,stretch,stretch,stretch,VERB,
jeans,shrink,shrink,shrink,VERB,
jeans,dye,dye,dye,VERB,
fork,eat,eat,eat,VERB,
fork,stab,stab,stab,VERB,
syringes,medicine,medicine,medicine,NOUN,UCONN
syringes,drugs,drugs,drug,NOUN,UCONN
syringes,foods,foods,food,NOUN,UCONN
mouse,pet,pet,pet,VERB,
mouse,companion,companion,companion,VERB,
mouse,target,target,target,NOUN,UCONN
mouse,bait,bait,bait,VERB,
cruiser,drive,drive,drive,VERB,
cruiser,sit,sit,sit,VERB,
dividers,separate,separate,separate,VERB,
dividers,folders,folders,folder,NOUN,UCONN
dividers,containers,containers,contain,VERB,
log,sit,sit,sit,VERB,
log,burn,burn,burn,VERB,
log,chop,chop,chop,VERB,
log,throw,throw,throw,VERB,
pear,eat,eat,eat,VERB,
pear,cook,cook,cake,VERB,
pear,bake,bake,bake,VERB,
pear,cut,cut,cut,VERB,
Mug,drink,drink,drink,VERB,
Mug,hold liquids,hold,hold,VERB,
Mug,hold liquids,liquids,liquid,NOUN,UCONN
pants,wear,wear,wear,VERB,
pants,cut,cut,cut,VERB,
pants,dry,dry,dry,VERB,
children,companions,companions,companion,VERB,
snow,eat,eat,eat,VERB,
snow,make candies,make,make,VERB,
snow,make candies,candies,candy,NOUN,UCONN
snow,throw,throw,throw,VERB,
snow,decorate,decorate,decorate,VERB,
shawl,wear,wear,wear,VERB,
shawl,fling it,fling,fling,VERB,
shawl,design,design,design,VERB,
desk,work on it,work,work,VERB,
desk,sit,sit,sit,VERB,
yachtsman,sail,sail,sail,VERB,
yachtsman,captain,captain,captain,VERB,
footbridge,walk,walk,walk,VERB,
footbridge,run,run,run,VERB,
footbridge,bike,bike,bike,VERB,
mouth,talk,talk,talk,VERB,
mouth,eat,eat,eat,VERB,
mouth,breathe,breathe,breato,VERB,
soybean,to make milk,make,make,VERB,
soybean,to make milk,milk,milk,VERB,
soybean,eat,eat,eat,VERB,
soybean,cook it,cook,cake,VERB,
footman,ask them questions,ask,ask,VERB,
footman,ask them questions,questions,question,NOUN,UCONN
footman,call them,call,call,VERB,
boots,wear,wear,wear,VERB,
boots,walk,walk,walk,VERB,
boots,run,run,run,VERB,
boots,stomp,stomp,stomp,VERB,
hallway,to walk,walk,walk,VERB,
hallway,to see,see,see,VERB,
weed,smoke,smoke,smoke,VERB,
weed,roll it,roll,roll,VERB,
weed,eat,eat,eat,VERB,
weed,cook,cook,cake,VERB,
blanket,cover,cover,cover,VERB,
blanket,keep warm,keep,keep,VERB,
blanket,keep warm,warm,warm,VERB,
meat,eat,eat,eat,VERB,
meat,cook,cook,cake,VERB,
meat,prepare,prepare,prepare,VERB,
thesaurus,read,read,read,VERB,
thesaurus,use it,use,use,VERB,
chiropractor,fix body,fix,fix,VERB,
chiropractor,fix body,body,body,NOUN,UCONN
chiropractor,cracking,cracking,crack,VERB,
stagecoach,transporting people,transporting,transport,VERB,
stagecoach,transporting people,people,people,NOUN,UCONN
stagecoach,carrying packages,carrying,carry,VERB,
stagecoach,carrying packages,packages,packages,NOUN,UCONN
stagecoach,transporting goods,transporting,transport,VERB,
stagecoach,transporting goods,goods,goods,NOUN,UCONN
midwife,helping deliver a baby,helping,help,VERB,
midwife,helping deliver a baby,deliver,deliver,VERB,
midwife,helping deliver a baby,baby,baby,NOUN,UCONN
midwife,keep the mother calm,keep,keep,VERB,
midwife,keep the mother calm,mother,mother,NOUN,UCONN
midwife,keep the mother calm,calm,calm,VERB,
midwife,provide medicine,provide,provide,VERB,
midwife,provide medicine,medicine,medicine,NOUN,UCONN
midwife,provide care for mother,provide,provide,VERB,
midwife,provide care for mother,care,care,VERB,
midwife,provide care for mother,mother,mother,NOUN,UCONN
midwife,care for baby,care,care,VERB,
midwife,care for baby,baby,baby,NOUN,UCONN
statuette,to put in gardens,put,put,VERB,
statuette,to put in gardens,gardens,garden,NOUN,UCONN
statuette,decoration,decoration,decorate,VERB,
statuette,memorials,memorials,memorial,VERB,
bullet,to shoot something,shoot,shoot,VERB,
bullet,to shoot something,something,something,PRON,
bullet,training,training,train,VERB,
bullet,hunting,hunting,hunt,VERB,
attire,to wear,wear,wear,VERB,
attire,to sell,sell,sell,VERB,
attire,to sew,sew,sew,VERB,
attire,to remake,remake,remake,VERB,
shoehorn,help glide foot into shoe,help,help,VERB,
shoehorn,help glide foot into shoe,glide,glide,VERB,
shoehorn,help glide foot into shoe,foot,foot,NOUN,UCONN
shoehorn,help glide foot into shoe,shoe,shoe,NOUN,UCONN
holder,to hold a phone,hold,hold,VERB,
holder,to hold a phone,phone,phone,NOUN,UCONN
holder,to hold items in,hold,hold,VERB,
holder,to hold items in,items,item,NOUN,UCONN
holder,to keep things in place,keep,keep,VERB,
holder,to keep things in place,things,thing,NOUN,UCONN
holder,to keep things in place,place,place,VERB,
axes,to cut wood,cut,cut,VERB,
axes,to cut wood,wood,wood,NOUN,UCONN
belongings,to look back on,look,look,VERB,
belongings,to look back on,back,back,ADV,
belongings,to wear,wear,wear,VERB,
belongings,to use,use,use,VERB,
belongings,to hand down ,hand,hand,NOUN,UCONN
whip,for horses for directional movement,horses,horse,NOUN,UCONN
whip,for horses for directional movement,directional,direction,VERB,
whip,for horses for directional movement,movement,movement,NOUN,UCONN
beautician,to receive skin care services from,receive,receive,VERB,
beautician,to receive skin care services from,skin,skin,NOUN,UCONN
beautician,to receive skin care services from,care,care,VERB,
beautician,to receive skin care services from,services,service,NOUN,UCONN
beautician,to learn from,learn,learn,VERB,
beautician,to get hair done by,get,get,VERB,
beautician,to get hair done by,hair,hair,NOUN,UCONN
beautician,to get hair done by,done,done,VERB,
beautician,to get nails done,get,get,VERB,
beautician,to get nails done,nails,nails,NOUN,UCONN
beautician,to get nails done,done,done,VERB,
beautician,to get nails done with,get,get,VERB,
beautician,to get nails done with,nails,nails,NOUN,UCONN
beautician,to get nails done with,done,done,VERB,
beautician,to get facials from,get,get,VERB,
beautician,to get facials from,facials,facial,NOUN,UCONN
outhouse,to dispose of internal waste in,dispose,dispose,VERB,
outhouse,to dispose of internal waste in,internal,internal,ADJ,
outhouse,to dispose of internal waste in,waste,waste,NOUN,UCONN
eye,to see with,see,see,VERB,
eye,to cry with,cry,cry,VERB,
eye,to shut and go to sleep,shut,shut,VERB,
eye,to shut and go to sleep,go,go,VERB,
eye,to shut and go to sleep,sleep,sleep,VERB,
surgeon,to get healed from,get,get,VERB,
surgeon,to get healed from,healed,heal,VERB,
surgeon,to get stitches from,get,get,VERB,
surgeon,to get stitches from,stitches,stitch,VERB,
surgeon,to get information from,get,get,VERB,
surgeon,to get information from,information,inform,VERB,
tenant,to get rent from,get,get,VERB,
tenant,to get rent from,rent,rent,VERB,
tenant,to hang out with,hang,hang,VERB,
tenant,to exchange conversations with,exchange,exchange,VERB,
tenant,to exchange conversations with,conversations,converse,VERB,
tile,to step on,step,step on,VERB,
honeysuckle,to eat,eat,eat,VERB,
honeysuckle,to feed someone with,feed,feed,VERB,
honeysuckle,to feed someone with,someone,someone,PRON,
honeysuckle,to feed an animal with,feed,feed,VERB,
honeysuckle,to feed an animal with,animal,animal,NOUN,UCONN
honeysuckle,to make a scent out of,make,make,VERB,
honeysuckle,to make a scent out of,scent,smell,VERB,
musician,to learn from,learn,learn,VERB,
musician,to listen to music by them,listen,listen,VERB,
musician,to listen to music by them,music,music,NOUN,UCONN
softball,to play softball with,play,play,VERB,
softball,to play softball with,softball,softball,NOUN,UCONN
softball,to throw,throw,throw,VERB,
softball,to roll out a muscle,roll,roll,VERB,
softball,to roll out a muscle,muscle,muscle,NOUN,UCONN
softball,to throw at someone or something,throw,throw away,VERB,
softball,to throw at someone or something,someone,someone,PRON,
softball,to throw at someone or something,something,something,PRON,
electrocardiogram,to diagnose conditions affecting the heart,diagnose,diagnose,VERB,
electrocardiogram,to diagnose conditions affecting the heart,conditions,condition,NOUN,UCONN
electrocardiogram,to diagnose conditions affecting the heart,affecting,affect,VERB,
electrocardiogram,to diagnose conditions affecting the heart,heart,heart,NOUN,UCONN
electrocardiogram,to monitor conditions affecting the heart,monitor,monitor,VERB,
electrocardiogram,to monitor conditions affecting the heart,conditions,condition,NOUN,UCONN
electrocardiogram,to monitor conditions affecting the heart,affecting,affect,VERB,
electrocardiogram,to monitor conditions affecting the heart,heart,heart,NOUN,UCONN
triceps,to lift with,lift,lift,VERB,
triceps,extends elbow with,extends,extend,NOUN,UCONN
triceps,extends elbow with,elbow,elbow,ADV,
triceps,pulls arm backwards with,pulls,pull,VERB,
triceps,pulls arm backwards with,arm,arm,X,
triceps,pulls arm backwards with,backwards,backwards,NOUN,UCONN
triceps,adducts the shoulders,shoulders,shoulder,NOUN,UCONN
triceps,pulls arm closer to body,pulls,pull,VERB,
triceps,pulls arm closer to body,arm,arm,X,
triceps,pulls arm closer to body,closer,closer,ADJ,
triceps,pulls arm closer to body,body,body,NOUN,UCONN
slush,to drink,drink,drink,VERB,
slush,to slip on,slip,slip,VERB,
slush,to clean up,clean,clean,VERB,
runner,you can time them,can,can,AUX,
runner,you can time them,time,time,NOUN,UCONN
runner,you can watch them,can,can,AUX,
runner,you can watch them,watch,watch,VERB,
runner,you can learn how to run from them,can,can,AUX,
runner,you can learn how to run from them,learn,learn,VERB,
runner,you can learn how to run from them,run,run,VERB,
trolley,it can transport people,can,can,AUX,
trolley,it can transport people,transport,transport,VERB,
trolley,it can transport people,people,people,NOUN,UCONN
trolley,it can transport animals,can,can,AUX,
trolley,it can transport animals,transport,transport,VERB,
trolley,it can transport animals,animals,animal,NOUN,UCONN
trolley,it can transport objects,can,can,AUX,
trolley,it can transport objects,transport,transport,VERB,
trolley,it can transport objects,objects,object,VERB,
baggage,to carry your stuff in,carry,carry,VERB,
baggage,to carry your stuff in,stuff,stuff,NOUN,UCONN
diploma,to use to get a job,use,use,VERB,
diploma,to use to get a job,get,get,VERB,
diploma,to use to get a job,job,job,NOUN,UCONN
diploma,to put on resume,put,put,VERB,
diploma,to put on resume,resume,resume,NOUN,UCONN
diploma,to graduate college,graduate,graduate,VERB,
diploma,to graduate college,college,college,NOUN,UCONN
beret,use as a part of uniform,use,use,VERB,
beret,use as a part of uniform,part,part,NOUN,UCONN
beret,use as a part of uniform,uniform,uniform,NOUN,UCONN
beret,use for fashion,use,use,VERB,
beret,use for fashion,fashion,fashion,NOUN,UCONN
soccer,use it to increase strength,use,use,VERB,
soccer,use it to increase strength,increase,increase,NOUN,UCONN
soccer,use it to increase strength,strength,strength,NOUN,UCONN
soccer,use it for fun,use,use,VERB,
soccer,use it for fun,fun,fun,NOUN,UCONN
soccer,use it for a workout,use,use,VERB,
soccer,use it for a workout,workout,workout,VERB,
soccer,use it to meet people,use,use,VERB,
soccer,use it to meet people,meet,meet,VERB,
soccer,use it to meet people,people,people,NOUN,UCONN
soccer,use it to get involved,use,use,VERB,
soccer,use it to get involved,get,get,VERB,
soccer,use it to get involved,involved,involve,ADJ,
stirrer,use it to stir coffee,use,use,VERB,
stirrer,use it to stir coffee,stir,stir,VERB,
stirrer,use it to stir coffee,coffee,coffee,NOUN,UCONN
stirrer,use it to stir in cooking,use,use,VERB,
stirrer,use it to stir in cooking,stir,stir,VERB,
stirrer,use it to stir in cooking,cooking,cook,VERB,
homemaker,clean,clean,clean,VERB,
homemaker,maintain operation,maintain,maintain,VERB,
homemaker,maintain operation,operation,operation,NOUN,UCONN
headset,listen to music,listen,listen,VERB,
headset,listen to music,music,music,NOUN,UCONN
headset,gaming,gaming,game,NOUN,UCONN
headset,talking on the phone,talking,talk,VERB,
headset,talking on the phone,phone,phone,NOUN,UCONN
nail,paint,paint,paint,VERB,
nail,to hold things together,hold,hold,VERB,
nail,to hold things together,things,thing,NOUN,UCONN
nail,to hold things together,together,together,ADV,
nail,woodwork,woodwork,woodwork,NOUN,UCONN
thumbnail,hold things togehter,hold,hold,VERB,
thumbnail,hold things togehter,things,thing,NOUN,UCONN
thumbnail,hold things togehter,together,together,ADV,
scallion,on sandwiches,sandwiches,sandwich,NOUN,UCONN
scallion,egg salad ,egg,egg salad,NOUN,UCONN
brisket,christmas dinner,christmas,christmas,PROPN,
brisket,christmas dinner,dinner,dinner,NOUN,UCONN
brisket,sunday night dinner,sunday,sunday,PROPN,
brisket,sunday night dinner,night,night,NOUN,UCONN
brisket,sunday night dinner,dinner,dinner,NOUN,UCONN
brisket,feed to dog,feed,feed,VERB,
brisket,feed to dog,dog,dog,NOUN,UCONN
nun,church,church,church,NOUN,UCONN
nun,bless people,bless,bless,VERB,
nun,bless people,people,people,NOUN,UCONN
nun,teach kids religion classes,teach,teach,VERB,
nun,teach kids religion classes,kids,kid,NOUN,UCONN
nun,teach kids religion classes,religion,religion,NOUN,UCONN
nun,teach kids religion classes,classes,class,NOUN,UCONN
mouthwash,clean breath,clean,clean,VERB,
mouthwash,clean breath,breath,breath,NOUN,UCONN
mouthwash,clean retainer,clean,clean,VERB,
mouthwash,clean retainer,retainer,retainer,NOUN,UCONN
jukebox,50s night,night,night,NOUN,UCONN
jukebox,play music,play,play,VERB,
jukebox,play music,music,music,NOUN,UCONN
photograph,save memories,save,save,VERB,
photograph,save memories,memories,memories,NOUN,UCONN
photograph,share memories,share,share,VERB,
photograph,share memories,memories,memories,NOUN,UCONN
photograph,capture moments,capture,capture,VERB,
photograph,capture moments,moments,moments,NOUN,UCONN
photograph,decorate,decorate,decorate,VERB,
shingles,disease?,disease,disease,NOUN,UCONN
portrait,capture a figure,capture,capture,VERB,
portrait,capture a figure,figure,figure,VERB,
portrait,expression,expression,expression,NOUN,UCONN
costumer,make sales to,make,make,VERB,
costumer,make sales to,sales,sell,VERB,
costumer,provide money to a business,provide,provide,VERB,
costumer,provide money to a business,money,money,VERB,
costumer,provide money to a business,business,business,NOUN,UCONN
bank,store money,store,store,NOUN,UCONN
bank,store money,money,money,VERB,
bank,take out money,take,take,VERB,
bank,take out money,money,money,VERB,
bank,give people jobs,give,give,VERB,
bank,give people jobs,people,people,NOUN,UCONN
bank,give people jobs,jobs,job,NOUN,UCONN
pumpkin,pumkin spice cookies,pumpkin,pumpkin,NOUN,UCONN
pumpkin,pumkin spice cookies,spice,spice,NOUN,UCONN
pumpkin,pumkin spice cookies,cookies,cookie,NOUN,UCONN
pumpkin,coffee,coffee,coffee,NOUN,UCONN
pumpkin,pie,pie,pie,NOUN,UCONN
pumpkin,carving pumkins,carving,carve,VERB,
pumpkin,carving pumkins,pumpkin,pumpkin,NOUN,UCONN
undercoat,keep warm,keep,keep,VERB,
undercoat,keep warm,warm,warm,ADJ,
ketchup,mix with ranch,mix,mix,VERB,
ketchup,mix with ranch,ranch,ranch,NOUN,UCONN
ketchup,dip fires,dip,dip,VERB,
ketchup,dip fires,fries,fries,NOUN,UCONN
ketchup,dip chicken fingers,dip,dip,VERB,
ketchup,dip chicken fingers,chicken,chicken,NOUN,UCONN
baby,hold,hold,hold,VERB,
baby,play with,play,play,VERB,
baby,teach,teach,teach,VERB,
nameplate,recoginze people,recognize,recognize,VERB,
nameplate,recoginze people,people,people,NOUN,UCONN
nameplate,provide organization,provide,provide,VERB,
nameplate,provide organization,organization,organize,VERB,
mop,clean floors,clean,clean,VERB,
mop,clean floors,floors,floor,NOUN,UCONN
mop,reanact annie,reenact,reenact,VERB,
iron,make tools,make,make,VERB,
iron,make tools,tools,tool,VERB,
iron,unwrinkle clothes,unwrinkle,unwrinkle,VERB,
iron,unwrinkle clothes,clothes,clothes,NOUN,UCONN
punchbowl,for proms,proms,prom,NOUN,UCONN
punchbowl,partys,party,party,NOUN,UCONN
punchbowl,drin out of,drink,drink,VERB,
bamboo,make walls for hours,make,make,VERB,
bamboo,make walls for hours,walls,wall,NOUN,UCONN
bamboo,make walls for hours,hours,hour,NOUN,UCONN
bamboo,panada climb,climb,climb,VERB,
pigtail,pull the hair,pull,pull,VERB,
pigtail,pull the hair,hair,hair,NOUN,UCONN
script,writing,writing,write,VERB,
script,reading,reading,read,VERB,
script,director,director,director,NOUN,UCONN
script,movies,movies,movie,NOUN,UCONN
script,tv shows,tv,tv,X,
script,tv shows,shows,show,NOUN,UCONN
bacon,breakfast,breakfast,breakfast,NOUN,UCONN
bacon,food,food,food,NOUN,UCONN
bacon,eggs,eggs,egg,NOUN,UCONN
bacon,pigs,pigs,pig,NOUN,UCONN
strap,chair,chair,chair,NOUN,UCONN
strap,car,car,car,NOUN,UCONN
strap,seatbelt,seatbelt,seatbelt,NOUN,UCONN
prostitute,strip club,strip,strip club,NOUN,UCONN
piglet,farm,farm,farm,NOUN,UCONN
piglet,barn,barn,barn,NOUN,UCONN
piglet,pig,pig,pig,NOUN,UCONN
cement,construction,construction,construction,VERB,
cement,outside,outside,outside,ADV,
cement,road,road,road,NOUN,UCONN
tearoom,english,english,english,NOUN,UCONN
tearoom,tea,tea,tea,NOUN,UCONN
tearoom,fancy,fancy,fancy,ADJ,
tearoom,old fashioned,old,old-fashioned,ADJ,
journalist,reading,reading,read,VERB,
journalist,writing,writing,write,VERB,
journalist,career,career,career,NOUN,UCONN
bra,body,body,body,NOUN,UCONN
bra,woman,woman,woman,NOUN,UCONN
bra,breasts,breasts,breast,NOUN,UCONN
igloo,penguin,penguin,penguin,NOUN,UCONN
igloo,arctic,arctic,arctic,ADJ,
igloo,cold,cold,cold,ADJ,
item,anywhere,anywhere,anywhere,ADV,
item,indoors,indoors,indoors,ADV,
item,outdoors,outdoors,outdoors,ADV,
sportswoman,game,game,game,NOUN,UCONN
sportswoman,television,television,television,NOUN,UCONN
sportswoman,sports,sports,sport,NOUN,UCONN
earmuff,cold,cold,cold,ADJ,
earmuff,ears,ears,ears,NOUN,UCONN
earmuff,fashion,fashion,fashion,NOUN,UCONN
