Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
maidservant,washing clothes,clothes,clothes,NOUN,ILL_STATE
maidservant,helping,helping,help,VERB,ILL_STATE
maidservant,babysitting,babysitting,babysit,VERB,ILL_STATE
maidservant,running errands,running,run,VERB,ILL_STATE
maidservant,running errands,errands,errand,NOUN,ILL_STATE
wheelhouse,relaxing,relaxing,relax,VERB,ILL_STATE
wheelhouse,sleeping,sleeping,sleep,VERB,ILL_STATE
wheelhouse,riding,riding,ride,VERB,ILL_STATE
wheelhouse,living,living,live,VERB,ILL_STATE
mosquito,biting,biting,bite,VERB,ILL_STATE
mosquito,flying,flying,flie,VERB,ILL_STATE
mosquito,living,living,live,VERB,ILL_STATE
trucks,driving,driving,drive,VERB,ILL_STATE
trucks,sleeping,sleeping,sleep,VERB,ILL_STATE
trucks,storage,storage,store,VERB,ILL_STATE
trucks,transporting goods,transporting,transport,VERB,ILL_STATE
trucks,transporting goods,goods,goods,NOUN,ILL_STATE
birthmark,beauty,beauty,beauty,NOUN,ILL_STATE
birthmark,uniqueness,uniqueness,uniqueness,NOUN,ILL_STATE
shrub,growing,growing,grow,VERB,ILL_STATE
shrub,decoration,decoration,decorate,VERB,ILL_STATE
shrub,smelling,smelling,smell,VERB,ILL_STATE
shrub,putting it in hair,putting,put,VERB,ILL_STATE
shrub,putting it in hair,hair,hair,NOUN,ILL_STATE
shrub,putting it on clothes,putting,put,VERB,ILL_STATE
shrub,putting it on clothes,clothes,clothes,NOUN,ILL_STATE
clarinet,listening,listening,listen,VERB,ILL_STATE
clarinet,playing,playing,play,VERB,ILL_STATE
clarinet,holding,holding,hold,NOUN,ILL_STATE
vegetable,eating,eating,eat,VERB,ILL_STATE
vegetable,growing,growing,grow,VERB,ILL_STATE
hog,having it as a pet,pet,pet,NOUN,ILL_STATE
hog,eating it,eating,eat,VERB,ILL_STATE
amphibian,having it as a pet,pet,pet,NOUN,ILL_STATE
amphibian,eating it,eating,eat,VERB,ILL_STATE
amphibian,observing it in nature,observing,obserive,VERB,ILL_STATE
amphibian,observing it in nature,nature,nature,NOUN,ILL_STATE
tuxedo,wearing,wearing,wear,VERB,ILL_STATE
tuxedo,looking,looking,look,VERB,ILL_STATE
forceps,cutting,cutting,cut,VERB,ILL_STATE
forceps,plucking,plucking,pluck,VERB,ILL_STATE
forceps,as a weapon,weapon,weapon,NOUN,ILL_STATE
flask,for science,science,science,NOUN,ILL_STATE
generator,producing power,producing,produce,VERB,ILL_STATE
generator,producing power,power,power,NOUN,ILL_STATE
stamp,marking,marking,mark,VERB,ILL_STATE
horn,making noise,making,make,VERB,ILL_STATE
horn,making noise,noise,noise,NOUN,ILL_STATE
horn,using an animals horn as a weapon,using,use,VERB,ILL_STATE
horn,using an animals horn as a weapon,animals,animal,NOUN,ILL_STATE
horn,using an animals horn as a weapon,horn,horn,NOUN,ILL_STATE
horn,using an animals horn as a weapon,weapon,weapon,NOUN,ILL_STATE
lapdog,as a pet,pet,pet,NOUN,ILL_STATE
lapdog,cuddling,cuddling,cuddle,VERB,ILL_STATE
lapdog,using it for protection,using,use,VERB,ILL_STATE
lapdog,using it for protection,protection,protect,VERB,ILL_STATE
lapdog,comfort,comfort,comfort,NOUN,ILL_STATE
lapdog,using it to feel safe,using,use,VERB,ILL_STATE
lapdog,using it to feel safe,feel,feel,VERB,ILL_STATE
lapdog,using it to feel safe,safe,safe,ADJ,ILL_STATE
playground,playing,playing,play,VERB,ILL_STATE
playground,sleeping,sleeping,sleep,VERB,ILL_STATE
playground,lounging,lounging,lounge,VERB,ILL_STATE
playground,hiding,hiding,hi,VERB,ILL_STATE
algae,analyzing it,analyzing,analyze,VERB,ILL_STATE
masseuse,relaxation,relaxation,relax,VERB,ILL_STATE
masseuse,massaging,massaging,massage,VERB,ILL_STATE
masseuse,socializing,socializing,socialize,VERB,ILL_STATE
cock,caring for it on a farm,caring,care,VERB,ILL_STATE
cock,caring for it on a farm,farm,farm,NOUN,ILL_STATE
cock,eating it,eating,eat,VERB,ILL_STATE
cock,making eggs,making,make,VERB,ILL_STATE
cock,making eggs,eggs,egg,NOUN,ILL_STATE
shuttle,flying,flying,flie,VERB,ILL_STATE
shuttle,transportation,transportation,transportation,NOUN,ILL_STATE
shuttle,sleeping,sleeping,sleep,VERB,ILL_STATE
shuttle,eating,eating,eat,VERB,ILL_STATE
shuttle,taking care of yourself,taking,take,VERB,ILL_STATE
sushi,eat it,eat,eat,VERB,ILL_STATE
sushi,throw it away,throw,throw,VERB,ILL_STATE
sushi,throw it away,away,away,ADV,ILL_STATE
sushi,make a sushi tower with it,make,make,VERB,ILL_STATE
straitjacket,wear it,wear,wear,VERB,ILL_STATE
trombone,play it,play,play,VERB,ILL_STATE
trombone,use it as decoration,use,use,VERB,ILL_STATE
trombone,use it as decoration,decoration,decorate,VERB,ILL_STATE
trombone,use it as a coat hanger,use,use,VERB,ILL_STATE
trombone,use it as a coat hanger,coat,coat,NOUN,ILL_STATE
trombone,use it as a coat hanger,hanger,hanger,NOUN,ILL_STATE
trombone,hug it,hug,hug,VERB,ILL_STATE
makeup,put in on your face,put,put,VERB,ILL_STATE
makeup,put in on your face,face,face,NOUN,ILL_STATE
makeup,use it for art material,use,use,VERB,ILL_STATE
makeup,use it for art material,art,art,NOUN,ILL_STATE
makeup,use it for art material,material,material,NOUN,ILL_STATE
pie,eat it,eat,eat,VERB,ILL_STATE
pie,throw it at someone,throw,throw,VERB,ILL_STATE
pie,throw it at someone,someone,someone,PRON,ILL_STATE
stopwatch,use it to time someone,use,use,VERB,ILL_STATE
stopwatch,use it to time someone,time,time,NOUN,ILL_STATE
stopwatch,use it to time someone,someone,someone,PRON,ILL_STATE
stopwatch,use it as a paper weight,use,use,VERB,ILL_STATE
stopwatch,use it as a paper weight,paper,paper,NOUN,ILL_STATE
stopwatch,use it as a paper weight,weight,weight,NOUN,ILL_STATE
stopwatch,use it when you are bored ,use,use,VERB,ILL_STATE
stopwatch,use it when you are bored ,bored,bore,VERB,ILL_STATE
canteen,use it to hold water,use,use,VERB,ILL_STATE
canteen,use it to hold water,hold,hold,VERB,ILL_STATE
canteen,use it to hold water,water,water,NOUN,ILL_STATE
canteen,soup,soup,soup,NOUN,ILL_STATE
canteen,eat from it,eat,eat,VERB,ILL_STATE
piercing,put an earring in it,put,put,VERB,ILL_STATE
piercing,put an earring in it,earring,earr,VERB,ILL_STATE
piercing,use it as a place to hold your gum,use,use,VERB,ILL_STATE
piercing,use it as a place to hold your gum,place,place,NOUN,ILL_STATE
piercing,use it as a place to hold your gum,hold,hold,VERB,ILL_STATE
piercing,use it as a place to hold your gum,gum,gum,NOUN,ILL_STATE
goldsmith,use it to revamp your gold jewelry,use,use,VERB,ILL_STATE
goldsmith,use it to revamp your gold jewelry,revamp,revamp,NOUN,ILL_STATE
goldsmith,use it to revamp your gold jewelry,gold,gold,INTJ,ILL_STATE
goldsmith,use it to revamp your gold jewelry,jewelry,jewelry,NOUN,ILL_STATE
bedspread,use it as a blanket,use,use,VERB,ILL_STATE
bedspread,use it as a blanket,blanket,blanket,NOUN,ILL_STATE
bedspread,use it in a fort,use,use,VERB,ILL_STATE
bedspread,use it in a fort,fort,fort,NOUN,ILL_STATE
bedspread,use it as a tent,use,use,VERB,ILL_STATE
bedspread,use it as a tent,tent,tent,NOUN,ILL_STATE
bedspread,paint it,paint,paint,VERB,ILL_STATE
bedspread,turn it into art,turn,turn,VERB,ILL_STATE
bedspread,turn it into art,art,art,NOUN,ILL_STATE
bedspread,hang it on a wall,hang,hang,VERB,ILL_STATE
bedspread,hang it on a wall,wall,wall,NOUN,ILL_STATE
denims,wear them,wear,wear,VERB,ILL_STATE
denims,put them on canvas,put,put,VERB,ILL_STATE
denims,put them on canvas,canvas,canvas,NOUN,ILL_STATE
denims,convert them to other clothing items,convert,convert,NOUN,ILL_STATE
denims,convert them to other clothing items,clothing,clothing,NOUN,ILL_STATE
denims,convert them to other clothing items,items,item,NOUN,ILL_STATE
tank,drive it ,drive,drive,VERB,ILL_STATE
clitoris,for sexual purposes,sexual,sex,VERB,ILL_STATE
clitoris,for sexual purposes,purposes,purpose,NOUN,ILL_STATE
bat,to a hit a ball with,hit,hit,VERB,ILL_STATE
bat,to a hit a ball with,ball,ball,NOUN,ILL_STATE
bat,to use as a decoration,use,use,VERB,ILL_STATE
bat,to use as a decoration,decoration,decorate,VERB,ILL_STATE
bat,to use in self defense ,use,use,VERB,ILL_STATE
bat,to use in self defense ,self,self,NOUN,ILL_STATE
bat,to use in self defense ,defense,defense,NOUN,ILL_STATE
monk,use them on your pursuit of spirituality ,use,use,VERB,ILL_STATE
monk,use them on your pursuit of spirituality ,pursuit,pursuit,VERB,ILL_STATE
monk,use them on your pursuit of spirituality ,spirituality,spirituality,NOUN,ILL_STATE
buckle,to wear a seatbelt,wear,wear,VERB,ILL_STATE
buckle,to wear a seatbelt,seatbelt,seatbelt,NOUN,ILL_STATE
buckle,to hold up your pants,hold,hold,VERB,ILL_STATE
buckle,to hold up your pants,pants,pants,NOUN,ILL_STATE
buckle,to keep your shoes on ,keep,keep,VERB,ILL_STATE
buckle,to keep your shoes on ,shoes,shoe,VERB,ILL_STATE
epidermis,to protect your bodies insides,protect,protect,VERB,ILL_STATE
epidermis,to protect your bodies insides,bodies,body,NOUN,ILL_STATE
epidermis,to protect your bodies insides,insides,insides,ADV,ILL_STATE
bleacher,to run up,run,run,NOUN,ILL_STATE
bleacher,to sit on,sit,sit,VERB,ILL_STATE
bleacher,to walk on ,walk,walk,VERB,ILL_STATE
piccolo,to play,play,play,VERB,ILL_STATE
piccolo,to use as decoration ,use,use,VERB,ILL_STATE
piccolo,to use as decoration ,decoration,decorate,VERB,ILL_STATE
newspaperman,to say hello to,say,say,VERB,ILL_STATE
newspaperman,to say hello to,hello,hello,INTJ,ILL_STATE
newspaperman,to receive your newspaper from them,receive,receive,VERB,ILL_STATE
newspaperman,to receive your newspaper from them,newspaper,newspaper,NOUN,ILL_STATE
gyroscope,to look at something,look,look,VERB,ILL_STATE
gyroscope,to look at something,something,something,PRON,ILL_STATE
signpost,to look at,look,look,VERB,ILL_STATE
signpost,to use as decoration ,use,use,VERB,ILL_STATE
signpost,to use as decoration ,decoration,decorate,VERB,ILL_STATE
porridge,to eat,eat,eat,VERB,ILL_STATE
porridge,to bake with,bake,bake,VERB,ILL_STATE
twine,for decoration,decoration,decorate,VERB,ILL_STATE
twine,to tie a knot,tie,tie,VERB,ILL_STATE
twine,to tie a knot,knot,knot,PART,ILL_STATE
twine,to tie things together,tie,tie,VERB,ILL_STATE
twine,to tie things together,things,thing,NOUN,ILL_STATE
twine,to tie things together,together,together,ADV,ILL_STATE
baklava,to eat?,eat,eat,VERB,ILL_STATE
acorn,to throw at something,throw,throw,VERB,ILL_STATE
acorn,to throw at something,something,something,PRON,ILL_STATE
acorn,to eat,eat,eat,VERB,ILL_STATE
acorn,for squirrels to eat,squirrels,squirrel,NOUN,ILL_STATE
acorn,for squirrels to eat,eat,eat,VERB,ILL_STATE
walker,to use for balance,use,use,VERB,ILL_STATE
walker,to use for balance,balance,balance,NOUN,ILL_STATE
walker,to hold things,hold,hold,VERB,ILL_STATE
walker,to hold things,things,thing,NOUN,ILL_STATE
walker,to hold onto when you need to get up or down ,hold,hold,VERB,ILL_STATE
walker,to hold onto when you need to get up or down ,onto,onto,ADP,ILL_STATE
walker,to hold onto when you need to get up or down ,need,need,VERB,ILL_STATE
walker,to hold onto when you need to get up or down ,get,get,VERB,ILL_STATE
dance,you can use this to relieve stress,can,can,AUX,ILL_STATE
dance,you can use this to relieve stress,use,use,VERB,ILL_STATE
dance,you can use this to relieve stress,relieve,relieve,ADJ,ILL_STATE
dance,you can use this to relieve stress,stress,stress,NOUN,ILL_STATE
dance,to have fun,fun,fun,NOUN,ILL_STATE
dance,to make friends,make,make,VERB,ILL_STATE
dance,to make friends,friends,friend,NOUN,ILL_STATE
oilcan,to hold oil or water,hold,hold,VERB,ILL_STATE
oilcan,to hold oil or water,oil,oil,NOUN,ILL_STATE
oilcan,to hold oil or water,water,water,NOUN,ILL_STATE
oilcan,to water your garden ,water,water,NOUN,ILL_STATE
oilcan,to water your garden ,garden,garden,NOUN,ILL_STATE
salad,to eat,eat,eat,VERB,ILL_STATE
salad,to make for your rabbit,make,make,VERB,ILL_STATE
salad,to make for your rabbit,rabbit,rabbit,NOUN,ILL_STATE
salad,to look at it ,look,look,VERB,ILL_STATE
acne,control,control,control,NOUN,ILL_STATE
acne,hide,hide,hide,VERB,ILL_STATE
acne,cover,cover,cover,VERB,ILL_STATE
acne,pop,pop,pop,VERB,ILL_STATE
cuisine,cook,cook,cake,VERB,ILL_STATE
cuisine,bake,bake,bake,VERB,ILL_STATE
cuisine,menu,menu,menu,NOUN,ILL_STATE
cuisine,eat,eat,eat,VERB,ILL_STATE
cuisine,dine,dine,dine,VERB,ILL_STATE
condom,use,use,use,VERB,ILL_STATE
condom,wear,wear,wear,VERB,ILL_STATE
condom,tear,tear,tear,VERB,ILL_STATE
condom,break,break,break,VERB,ILL_STATE
condom,store,store,store,VERB,ILL_STATE
condom,purchase,purchase,purchase,VERB,ILL_STATE
condom,use,use,use,VERB,ILL_STATE
latex,cover,cover,cover,VERB,ILL_STATE
latex,gloves,gloves,glove,NOUN,ILL_STATE
latex,condoms,condoms,condom,NOUN,ILL_STATE
latex,allergy,allergy,allergy,NOUN,ILL_STATE
bloodhound,dog,dog,dog,NOUN,ILL_STATE
bloodhound,train,train,train,VERB,ILL_STATE
bloodhound,pet,pet,pet,NOUN,ILL_STATE
maize,corn,corn,corn,NOUN,ILL_STATE
maize,spray,spray,spray,VERB,ILL_STATE
maize,lost,lost,lose,ADJ,ILL_STATE
maize,action,action,action,NOUN,ILL_STATE
maize,place,place,place,NOUN,ILL_STATE
morsel,chocolate,chocolate,chocolate,NOUN,ILL_STATE
land,buy,buy,buy,VERB,ILL_STATE
land,purchase,purchase,purchase,VERB,ILL_STATE
land,rent,rent,rent,VERB,ILL_STATE
land,lose,lose,lose,VERB,ILL_STATE
land,excavate,excavate,excavate,VERB,ILL_STATE
pegboard,throw,throw,throw,VERB,ILL_STATE
primrose,scent,scent,scent,NOUN,ILL_STATE
primrose,floral,floral,floral,ADJ,ILL_STATE
primrose,color,color,color,NOUN,ILL_STATE
tattoo,ink,ink,ink,NOUN,ILL_STATE
tattoo,needled,needled,need,VERB,ILL_STATE
tattoo,injected,injected,inject,VERB,ILL_STATE
tattoo,removed,removed,remove,VERB,ILL_STATE
neckband,protection,protection,protect,VERB,ILL_STATE
neckband,gear,gear,gear,NOUN,ILL_STATE
neckband,equipment,equipment,equipment,NOUN,ILL_STATE
bone,break,break,break,VERB,ILL_STATE
bone,weak,weak,weak,ADJ,ILL_STATE
bone,strong,strong,strong,ADJ,ILL_STATE
bone,marrow,marrow,marrow,NOUN,ILL_STATE
bone,broth,broth,broth,NOUN,ILL_STATE
peppercorn,candy,candy,candy,NOUN,ILL_STATE
peppercorn,eat,eat,eat,VERB,ILL_STATE
pencil,write,write,write,VERB,ILL_STATE
pencil,sharpen,sharpen,sharpen,VERB,ILL_STATE
pencil,draw,draw,dree,VERB,ILL_STATE
pencil,erase,erase,erase,VERB,ILL_STATE
pencil,create,create,create,VERB,ILL_STATE
yoga,stretch,stretch,stretch,VERB,ILL_STATE
yoga,relax,relax,relax,VERB,ILL_STATE
yoga,exert,exert,exert,VERB,ILL_STATE
hut,live,live,live,VERB,ILL_STATE
hut,storage,storage,store,VERB,ILL_STATE
hut,hideout,hideout,hideout,NOUN,ILL_STATE
earpiece,headphone,headphone,headphone,NOUN,ILL_STATE
earpiece,hearing device,hearing,hear,VERB,ILL_STATE
earpiece,hearing device,device,device,NOUN,ILL_STATE
earpiece,hear,hear,hear,VERB,ILL_STATE
earpiece,adjust volume,adjust,adjust,VERB,ILL_STATE
earpiece,adjust volume,volume,volume,NOUN,ILL_STATE
peelings,banana,banana,banana,NOUN,ILL_STATE
peelings,nail,nail,nail,NOUN,ILL_STATE
peelings,fruit,fruit,fruit,NOUN,ILL_STATE
eggshell,crack,crack,crack,VERB,ILL_STATE
eggshell,eat,eat,eat,VERB,ILL_STATE
eggshell,break,break,break,VERB,ILL_STATE
childbirth,push,push,push,VERB,ILL_STATE
childbirth,remove,remove,remove,VERB,ILL_STATE
childbirth,contract,contract,contract,NOUN,ILL_STATE
childbirth,bleed,bleed,bleed,VERB,ILL_STATE
graveyard,cemetery,cemetery,cemetery,NOUN,ILL_STATE
graveyard,headstones,headstones,headstone,NOUN,ILL_STATE
graveyard,gravestones,gravestones,gravestone,NOUN,ILL_STATE
graveyard,walk,walk,walk,VERB,ILL_STATE
graveyard,pray,pray,pray,VERB,ILL_STATE
graveyard,cry,cry,cry,VERB,ILL_STATE
detergent,clean,clean,clean,VERB,ILL_STATE
detergent,scented,scented,scent,VERB,ILL_STATE
detergent,liquid,liquid,liquid,AUX,ILL_STATE
oat,eat,eat,eat,VERB,ILL_STATE
oat,oatmeal,oatmeal,oatmeal,ADJ,ILL_STATE
oat,cook,cook,cake,VERB,ILL_STATE
oat,bake,bake,bake,VERB,ILL_STATE
newsletter,read,read,read,VERB,ILL_STATE
newsletter,burn,burn,burn,VERB,ILL_STATE
newsletter,shred,shred,shr,VERB,ILL_STATE
newsletter,mail,mail,mail,NOUN,ILL_STATE
brass,iron,iron,iron,ADJ,ILL_STATE
brass,instrument,instrument,instrument,NOUN,ILL_STATE
brass,jewelry,jewelry,jewelry,NOUN,ILL_STATE
chick,baby chicken,baby,baby,NOUN,ILL_STATE
chick,baby chicken,chicken,chicken,NOUN,ILL_STATE
chick,girl,girl,girl,NOUN,ILL_STATE
tape,rip,rip,rip,VERB,ILL_STATE
tape,apply,apply,apply,VERB,ILL_STATE
tape,tape,tape,tape,NOUN,ILL_STATE
tape,use,use,use,VERB,ILL_STATE
tape,clear,clear,clear,ADJ,ILL_STATE
tape,duct,duct,duct,NOUN,ILL_STATE
client,therapy,therapy,therapy,NOUN,ILL_STATE
client,doctor,doctor,doctor,NOUN,ILL_STATE
client,court,court,court,NOUN,ILL_STATE
client,lawyer,lawyer,lawyer,NOUN,ILL_STATE
client,partner,partner,partner,NOUN,ILL_STATE
client,coworker,coworker,coworker,NOUN,ILL_STATE
creek,floor boards,floor,floor,NOUN,ILL_STATE
creek,floor boards,boards,board,NOUN,ILL_STATE
creek,door,door,door,NOUN,ILL_STATE
creek,sounds,sounds,sound,NOUN,ILL_STATE
creek,noises,noises,noise,NOUN,ILL_STATE
eggplant,food,food,food,NOUN,ILL_STATE
eggplant,dinner,dinner,dinner,NOUN,ILL_STATE
eggplant,emoji,emoji,emoji,X,ILL_STATE
eggplant,inappropriate idea,inappropriate,inappropriate,ADJ,ILL_STATE
eggplant,inappropriate idea,idea,idea,NOUN,ILL_STATE
strongbox,muscle,muscle,muscle,NOUN,ILL_STATE
strongbox,analogy,analogy,analogy,NOUN,ILL_STATE
strongbox,wrestling,wrestling,wrestle,VERB,ILL_STATE
strongbox,boxing,boxing,box,NOUN,ILL_STATE
drug,pharamacy,pharmacy,pharmacy,NOUN,ILL_STATE
drug,doctors,doctors,doctor,NOUN,ILL_STATE
drug,neuroscience,neuroscience,neuroscience,NOUN,ILL_STATE
drug,kids,kids,kid,NOUN,ILL_STATE
drug,medicine,medicine,medicine,NOUN,ILL_STATE
drug,over the counter,counter,counter,NOUN,ILL_STATE
drug,antidepressents ,antidepressants,antidepressant,NOUN,ILL_STATE
case,court,court,court,NOUN,ILL_STATE
case,book case,book,book,NOUN,ILL_STATE
case,book case,case,case,NOUN,ILL_STATE
case,phone case,phone,phone,NOUN,ILL_STATE
case,phone case,case,case,NOUN,ILL_STATE
case,laptop case,laptop,laptop,NOUN,ILL_STATE
case,laptop case,case,case,NOUN,ILL_STATE
case,electronics,electronics,electronics,NOUN,ILL_STATE
case,protection,protection,protection,NOUN,ILL_STATE
case,acccessories,accessories,accessory,NOUN,ILL_STATE
case,attire,attire,attire,NOUN,ILL_STATE
shelter,food,food,food,NOUN,ILL_STATE
shelter,home,home,home,ADV,ILL_STATE
shelter,pet,pet,pet,NOUN,ILL_STATE
shelter,space,space,space,NOUN,ILL_STATE
shelter,roof,roof,roof,NOUN,ILL_STATE
plum,food,food,food,NOUN,ILL_STATE
plum,fruit,fruit,fruit,NOUN,ILL_STATE
plum,purple color,purple,purple,ADJ,ILL_STATE
plum,purple color,color,color,NOUN,ILL_STATE
plum,can be used to eat,can,can,AUX,ILL_STATE
plum,can be used to eat,used,use,VERB,ILL_STATE
plum,can be used to eat,eat,eat,VERB,ILL_STATE
arrow,bow and arrow,bow,bow,NOUN,ILL_STATE
arrow,bow and arrow,arrow,arrow,NOUN,ILL_STATE
arrow,archery,archery,archery,NOUN,ILL_STATE
arrow,symbol,symbol,symbol,NOUN,ILL_STATE
paperback,books,books,book,NOUN,ILL_STATE
phalanges,plane,plane,plane,NOUN,ILL_STATE
linoleum,substance ,substance,substance,NOUN,ILL_STATE
body,person,person,person,NOUN,ILL_STATE
body,chemistry,chemistry,chemistry,NOUN,ILL_STATE
body,science,science,science,NOUN,ILL_STATE
body,surgery,surgery,surgery,NOUN,ILL_STATE
pantry,food,food,food,NOUN,ILL_STATE
pantry,storage,storage,storage,NOUN,ILL_STATE
pantry,organization,organization,organization,NOUN,ILL_STATE
pantry,kitchen,kitchen,kitchen,NOUN,ILL_STATE
accordion,instruement,instrument,instrument,NOUN,ILL_STATE
accordion,band,band,band,NOUN,ILL_STATE
accordion,music,music,music,NOUN,ILL_STATE
roll,bread,bread,bread,NOUN,ILL_STATE
roll,drums,drums,drum,NOUN,ILL_STATE
roll,statement,statement,statement,NOUN,ILL_STATE
fruit,food,food,food,NOUN,ILL_STATE
fruit,piece of artwork,piece,piece,NOUN,ILL_STATE
fruit,piece of artwork,artwork,artwork,NOUN,ILL_STATE
motel,place to stay,place,place,NOUN,ILL_STATE
motel,place to stay,stay,stay,VERB,ILL_STATE
excavator,movement,movement,movement,NOUN,ILL_STATE
stick,fire,fire,fire,NOUN,ILL_STATE
stick,holding things together,holding,hold,NOUN,ILL_STATE
stick,holding things together,things,thing,NOUN,ILL_STATE
stick,holding things together,together,together,ADV,ILL_STATE
stick,playing with a dog,playing,play,VERB,ILL_STATE
stick,playing with a dog,dog,dog,NOUN,ILL_STATE
torchlight,electricitly,electricity,electricity,NOUN,ILL_STATE
torchlight,light,light,light,NOUN,ILL_STATE
torchlight,energy,energy,energy,NOUN,ILL_STATE
matter,science,science,science,NOUN,ILL_STATE
seating,restaurant,restaurant,restaurant,NOUN,ILL_STATE
seating,bus,bus,bus,NOUN,ILL_STATE
seating,car,car,car,NOUN,ILL_STATE
seating,chairs,chairs,chair,NOUN,ILL_STATE
seating,school,school,school,NOUN,ILL_STATE
seating,building,building,building,NOUN,ILL_STATE
seating,library,library,library,INTJ,ILL_STATE
seating,desk,desk,desk,NOUN,ILL_STATE
hoe,garden?,garden,garden,VERB,ILL_STATE
avocado,food,food,food,NOUN,ILL_STATE
avocado,toast,toast,toast,NOUN,ILL_STATE
avocado,breakfast,breakfast,breakfast,NOUN,ILL_STATE
avocado,tacos,tacos,taco,NOUN,ILL_STATE
avocado,lunch,lunch,lunch,NOUN,ILL_STATE
avocado,dinner,dinner,dinner,NOUN,ILL_STATE
tailcoat,fashion,fashion,fashion,NOUN,ILL_STATE
tailcoat,cold weather,cold,cold,ADJ,ILL_STATE
tailcoat,cold weather,weather,weather,NOUN,ILL_STATE
illustrator,books,books,book,NOUN,ILL_STATE
illustrator,education,education,educate,VERB,ILL_STATE
illustrator,knowledge,knowledge,knowledge,NOUN,ILL_STATE
groundsman,help?,help,help,VERB,ILL_STATE
beef,food,food,food,NOUN,ILL_STATE
beef,dinner,dinner,dinner,NOUN,ILL_STATE
cable,watching,watching,watch,VERB,ILL_STATE
nephew,playing,playing,play,VERB,ILL_STATE
ashtray,smoking,smoking,smoke,VERB,ILL_STATE
ashtray,sitting,sitting,sit,VERB,ILL_STATE
cube,box,box,box,NOUN,ILL_STATE
calf,walking,walking,walk,VERB,ILL_STATE
bloke,talking,talking,talk,VERB,ILL_STATE
bloke,hugging,hugging,hug,VERB,ILL_STATE
blouse,wearing,wearing,wear,VERB,ILL_STATE
pool,swimming,swimming,swimm,VERB,ILL_STATE
pool,floating,floating,float,VERB,ILL_STATE
pacifier,sucking,sucking,suck,VERB,ILL_STATE
chessboard,playing,playing,play,VERB,ILL_STATE
chessboard,decorating,decorating,decorate,VERB,ILL_STATE
fleece,wearing,wearing,wear,VERB,ILL_STATE
Robot,working,working,work,VERB,ILL_STATE
preschooler,talking,talking,talk,VERB,ILL_STATE
blazer,wearing,wearing,wear,VERB,ILL_STATE
stove,cooking,cooking,cook,VERB,ILL_STATE
sock,wearing,wearing,wear,VERB,ILL_STATE
drumstick,playing,playing,play,VERB,ILL_STATE
step,walking,walking,walk,VERB,ILL_STATE
hippie,smoking,smoking,smoke,VERB,ILL_STATE
fireplace,cooking,cooking,cook,VERB,ILL_STATE
fireplace,hearing,hearing,hear,VERB,ILL_STATE
grits,eating,eating,eat,VERB,ILL_STATE
tightrope,walk,walk,walk,VERB,ILL_STATE
tightrope,tow,tow,tow,VERB,ILL_STATE
tightrope,hang from,hang,hang,VERB,ILL_STATE
tightrope,observe,observe,observe,VERB,ILL_STATE
tomb,observe,observe,observe,VERB,ILL_STATE
tomb,lay in,lay,lay,VERB,ILL_STATE
tomb,respect,respect,respect,VERB,ILL_STATE
beefcake,eat,eat,eat,VERB,ILL_STATE
beefcake,cook,cook,cake,VERB,ILL_STATE
beefcake,prepare,prepare,prepare,VERB,ILL_STATE
beefcake,heat,heat,heat,NOUN,ILL_STATE
beefcake,feed others,feed,feed,VERB,ILL_STATE
beefcake,feed others,others,other,NOUN,ILL_STATE
beefcake,feed animals,feed,feed,VERB,ILL_STATE
beefcake,feed animals,animals,animal,NOUN,ILL_STATE
beefcake,give away,give,give,VERB,ILL_STATE
beefcake,give away,away,away,ADV,ILL_STATE
fossil,study,study,study,VERB,ILL_STATE
fossil,observe,observe,observe,VERB,ILL_STATE
fossil,predict,predict,predict,VERB,ILL_STATE
fossil,comprehend,comprehend,comprehend,VERB,ILL_STATE
fossil,plate (maybe),plate,plate,NOUN,ILL_STATE
fossil,plate (maybe),maybe,maybe,ADV,ILL_STATE
hairbrush,brush,brush,brush,VERB,ILL_STATE
hairbrush,comb,comb,comb,NOUN,ILL_STATE
hairbrush,style,style,style,VERB,ILL_STATE
hairbrush,flatten,flatten,flatten,VERB,ILL_STATE
hairbrush,retrieve (a phone in between a car seat or something similar),retrieve,retrieve,VERB,ILL_STATE
hairbrush,retrieve (a phone in between a car seat or something similar),phone,phone,NOUN,ILL_STATE
hairbrush,retrieve (a phone in between a car seat or something similar),car,car,NOUN,ILL_STATE
hairbrush,retrieve (a phone in between a car seat or something similar),seat,seat,NOUN,ILL_STATE
hairbrush,retrieve (a phone in between a car seat or something similar),something,something,PRON,ILL_STATE
hairbrush,retrieve (a phone in between a car seat or something similar),similar,similar,ADJ,ILL_STATE
tooth,chew,chew,chew,VERB,ILL_STATE
tooth,necklace,necklace,necklace,NOUN,ILL_STATE
cornfield,harvest,harvest,harvest,VERB,ILL_STATE
cornfield,build,build,build,NOUN,ILL_STATE
cornfield,profit,profit,profit,NOUN,ILL_STATE
cornfield,take pictures,take,take,VERB,ILL_STATE
cornfield,take pictures,pictures,picture,NOUN,ILL_STATE
cornfield,plant,plant,plant,VERB,ILL_STATE
cornfield,study,study,study,VERB,ILL_STATE
stallion,ride,ride,ride,NOUN,ILL_STATE
stallion,race,race,race,NOUN,ILL_STATE
stallion,gambling,gambling,gamble,VERB,ILL_STATE
